재무관리,0,0,0,NN,F,재무관리,Compound,*,*,재무+관리,재무/NN/1/1+재무관리/Compound/0/2+관리/NN/1/1
재무회계,0,0,0,NN,F,재무회계,Compound,*,*,재무+회계,재무/NN/1/1+재무회계/Compound/0/2+회계/NN/1/1
재미마주,0,0,0,NN,F,재미마주,Compound,*,*,재미+마주,재미/NN/1/1+재미마주/Compound/0/2+마주/NN/1/1
재미한국어,0,0,0,NN,F,재미한국어,Compound,*,*,재미+한국어,재미/NN/1/1+재미한국어/Compound/0/2+한국어/NN/1/1
재베트남,0,0,0,NN,T,재베트남,Compound,*,*,재+베트남,재/NN/1/1+재베트남/Compound/0/2+베트남/NN/1/1
재분배경제,0,0,0,NN,F,재분배경제,Compound,*,*,재분배+경제,재분배/NN/1/1+재분배경제/Compound/0/2+경제/NN/1/1
재스페인,0,0,0,NN,T,재스페인,Compound,*,*,재+스페인,재/NN/1/1+재스페인/Compound/0/2+스페인/NN/1/1
재일베트남인,0,0,0,NN,T,재일베트남인,Compound,*,*,재일+베트남+인,재일/NN/1/1+재일베트남인/Compound/0/3+베트남/NN/1/1+인/NN/1/1
재일인정,0,0,0,NN,T,재일인정,Compound,*,*,재일+인정,재일/NN/1/1+재일인정/Compound/0/2+인정/NN/1/1
재일중국인,0,0,0,NN,T,재일중국인,Compound,*,*,재일+중국인,재일/NN/1/1+재일중국인/Compound/0/2+중국인/NN/1/1
재정절벽,0,0,0,NN,T,재정절벽,Compound,*,*,재정+절벽,재정/NN/1/1+재정절벽/Compound/0/2+절벽/NN/1/1
재주소년,0,0,0,NN,T,재주소년,Compound,*,*,재주+소년,재주/NN/1/1+재주소년/Compound/0/2+소년/NN/1/1
재즈수첩,0,0,0,NN,T,재즈수첩,Compound,*,*,재즈+수첩,재즈/NN/1/1+재즈수첩/Compound/0/2+수첩/NN/1/1
재진입성,0,0,0,NN,T,재진입성,Compound,*,*,재진입+성,재진입/NN/1/1+재진입성/Compound/0/2+성/NN/1/1
재판가능성,0,0,0,NN,T,재판가능성,Compound,*,*,재판+가능성,재판/NN/1/1+재판가능성/Compound/0/2+가능성/NN/1/1
재활연구소,0,0,0,NN,F,재활연구소,Compound,*,*,재활+연구소,재활/NN/1/1+재활연구소/Compound/0/2+연구소/NN/1/1
저격능선,0,0,0,NN,T,저격능선,Compound,*,*,저격+능선,저격/NN/1/1+저격능선/Compound/0/2+능선/NN/1/1
저녁뉴스,0,0,0,NN,F,저녁뉴스,Compound,*,*,저녁+뉴스,저녁/NN/1/1+저녁뉴스/Compound/0/2+뉴스/NN/1/1
저베이스,0,0,0,NN,F,저베이스,Compound,*,*,저+베이스,저/NN/1/1+저베이스/Compound/0/2+베이스/NN/1/1
저상버스,0,0,0,NN,F,저상버스,Compound,*,*,저상+버스,저상/NN/1/1+저상버스/Compound/0/2+버스/NN/1/1
저어새섬,0,0,0,NN,T,저어새섬,Compound,*,*,저어새+섬,저어새/NN/1/1+저어새섬/Compound/0/2+섬/NN/1/1
저항제어,0,0,0,NN,F,저항제어,Compound,*,*,저항+제어,저항/NN/1/1+저항제어/Compound/0/2+제어/NN/1/1
적격대출,0,0,0,NN,T,적격대출,Compound,*,*,적격+대출,적격/NN/1/1+적격대출/Compound/0/2+대출/NN/1/1
적법절차,0,0,0,NN,F,적법절차,Compound,*,*,적법+절차,적법/NN/1/1+적법절차/Compound/0/2+절차/NN/1/1
적법행위,0,0,0,NN,F,적법행위,Compound,*,*,적법+행위,적법/NN/1/1+적법행위/Compound/0/2+행위/NN/1/1
적분상수,0,0,0,NN,F,적분상수,Compound,*,*,적분+상수,적분/NN/1/1+적분상수/Compound/0/2+상수/NN/1/1
적산온도,0,0,0,NN,F,적산온도,Compound,*,*,적산+온도,적산/NN/1/1+적산온도/Compound/0/2+온도/NN/1/1
적색지대,0,0,0,NN,F,적색지대,Compound,*,*,적색+지대,적색/NN/1/1+적색지대/Compound/0/2+지대/NN/1/1
적시제출주의,0,0,0,NN,F,적시제출주의,Compound,*,*,적시+제출+주의,적시/NN/1/1+적시제출주의/Compound/0/3+제출/NN/1/1+주의/NN/1/1
적외선유도,0,0,0,NN,F,적외선유도,Compound,*,*,적외선+유도,적외선/NN/1/1+적외선유도/Compound/0/2+유도/NN/1/1
적정개발,0,0,0,NN,T,적정개발,Compound,*,*,적정+개발,적정/NN/1/1+적정개발/Compound/0/2+개발/NN/1/1
적정기술,0,0,0,NN,T,적정기술,Compound,*,*,적정+기술,적정/NN/1/1+적정기술/Compound/0/2+기술/NN/1/1
적화통일,0,0,0,NN,T,적화통일,Compound,*,*,적화+통일,적화/NN/1/1+적화통일/Compound/0/2+통일/NN/1/1
전격소설대상,0,0,0,NN,T,전격소설대상,Compound,*,*,전격+소설+대상,전격/NN/1/1+전격소설대상/Compound/0/3+소설/NN/1/1+대상/NN/1/1
전골어류,0,0,0,NN,F,전골어류,Compound,*,*,전골+어류,전골/NN/1/1+전골어류/Compound/0/2+어류/NN/1/1
전국노래자랑,0,0,0,NN,T,전국노래자랑,Compound,*,*,전국+노래+자랑,전국/NN/1/1+전국노래자랑/Compound/0/3+노래/NN/1/1+자랑/NN/1/1
전국매일,0,0,0,NN,T,전국매일,Compound,*,*,전국+매일,전국/NN/1/1+전국매일/Compound/0/2+매일/NN/1/1
전국무쌍,0,0,0,NN,T,전국무쌍,Compound,*,*,전국+무쌍,전국/NN/1/1+전국무쌍/Compound/0/2+무쌍/NN/1/1
전국백수연대,0,0,0,NN,F,전국백수연대,Compound,*,*,전국+백수+연대,전국/NN/1/1+전국백수연대/Compound/0/3+백수/NN/1/1+연대/NN/1/1
전국시대,0,0,0,NN,F,전국시대,Compound,*,*,전국+시대,전국/NN/1/1+전국시대/Compound/0/2+시대/NN/1/1
전국옥새,0,0,0,NN,F,전국옥새,Compound,*,*,전국+옥새,전국/NN/1/1+전국옥새/Compound/0/2+옥새/NN/1/1
전국일주,0,0,0,NN,F,전국일주,Compound,*,*,전국+일주,전국/NN/1/1+전국일주/Compound/0/2+일주/NN/1/1
전권위임대표,0,0,0,NN,F,전권위임대표,Compound,*,*,전권+위임+대표,전권/NN/1/1+전권위임대표/Compound/0/3+위임/NN/1/1+대표/NN/1/1
전기가오리목,0,0,0,NN,T,전기가오리목,Compound,*,*,전기+가오리+목,전기/NN/1/1+전기가오리목/Compound/0/3+가오리/NN/1/1+목/NN/1/1
전기공업,0,0,0,NN,T,전기공업,Compound,*,*,전기+공업,전기/NN/1/1+전기공업/Compound/0/2+공업/NN/1/1
전기레인지,0,0,0,NN,F,전기레인지,Compound,*,*,전기+레인지,전기/NN/1/1+전기레인지/Compound/0/2+레인지/NN/1/1
전기열상,0,0,0,NN,T,전기열상,Compound,*,*,전기+열상,전기/NN/1/1+전기열상/Compound/0/2+열상/NN/1/1
전기자동차,0,0,0,NN,F,전기자동차,Compound,*,*,전기+자동차,전기/NN/1/1+전기자동차/Compound/0/2+자동차/NN/1/1
전기전도도,0,0,0,NN,F,전기전도도,Compound,*,*,전기+전도도,전기/NN/1/1+전기전도도/Compound/0/2+전도도/NN/1/1
전기제동,0,0,0,NN,T,전기제동,Compound,*,*,전기+제동,전기/NN/1/1+전기제동/Compound/0/2+제동/NN/1/1
전기철도,0,0,0,NN,F,전기철도,Compound,*,*,전기+철도,전기/NN/1/1+전기철도/Compound/0/2+철도/NN/1/1
전나무속,0,0,0,NN,T,전나무속,Compound,*,*,전나무+속,전나무/NN/1/1+전나무속/Compound/0/2+속/NN/1/1
전남야구장,0,0,0,NN,T,전남야구장,Compound,*,*,전남+야구장,전남/NN/1/1+전남야구장/Compound/0/2+야구장/NN/1/1
전남일보,0,0,0,NN,F,전남일보,Compound,*,*,전남+일보,전남/NN/1/1+전남일보/Compound/0/2+일보/NN/1/1
전동마작,0,0,0,NN,T,전동마작,Compound,*,*,전동+마작,전동/NN/1/1+전동마작/Compound/0/2+마작/NN/1/1
전동성당,0,0,0,NN,T,전동성당,Compound,*,*,전동+성당,전동/NN/1/1+전동성당/Compound/0/2+성당/NN/1/1
전등신화,0,0,0,NN,F,전등신화,Compound,*,*,전등+신화,전등/NN/1/1+전등신화/Compound/0/2+신화/NN/1/1
전략사무국,0,0,0,NN,T,전략사무국,Compound,*,*,전략+사무국,전략/NN/1/1+전략사무국/Compound/0/2+사무국/NN/1/1
전략산업,0,0,0,NN,T,전략산업,Compound,*,*,전략+산업,전략/NN/1/1+전략산업/Compound/0/2+산업/NN/1/1
전력토끼,0,0,0,NN,F,전력토끼,Compound,*,*,전력+토끼,전력/NN/1/1+전력토끼/Compound/0/2+토끼/NN/1/1
전류전쟁,0,0,0,NN,T,전류전쟁,Compound,*,*,전류+전쟁,전류/NN/1/1+전류전쟁/Compound/0/2+전쟁/NN/1/1
전륜구동,0,0,0,NN,T,전륜구동,Compound,*,*,전륜+구동,전륜/NN/1/1+전륜구동/Compound/0/2+구동/NN/1/1
전리수소영역,0,0,0,NN,T,전리수소영역,Compound,*,*,전리+수소+영역,전리/NN/1/1+전리수소영역/Compound/0/3+수소/NN/1/1+영역/NN/1/1
전망이론,0,0,0,NN,T,전망이론,Compound,*,*,전망+이론,전망/NN/1/1+전망이론/Compound/0/2+이론/NN/1/1
전문서비스,0,0,0,NN,F,전문서비스,Compound,*,*,전문+서비스,전문/NN/1/1+전문서비스/Compound/0/2+서비스/NN/1/1
전문증거,0,0,0,NN,F,전문증거,Compound,*,*,전문+증거,전문/NN/1/1+전문증거/Compound/0/2+증거/NN/1/1
전미논술시험,0,0,0,NN,T,전미논술시험,Compound,*,*,전미+논술+시험,전미/NN/1/1+전미논술시험/Compound/0/3+논술/NN/1/1+시험/NN/1/1
전미사법시험,0,0,0,NN,T,전미사법시험,Compound,*,*,전미+사법+시험,전미/NN/1/1+전미사법시험/Compound/0/3+사법/NN/1/1+시험/NN/1/1
전보벌레,0,0,0,NN,F,전보벌레,Compound,*,*,전보+벌레,전보/NN/1/1+전보벌레/Compound/0/2+벌레/NN/1/1
전북고속,0,0,0,NN,T,전북고속,Compound,*,*,전북+고속,전북/NN/1/1+전북고속/Compound/0/2+고속/NN/1/1
전북은행,0,0,0,NN,T,전북은행,Compound,*,*,전북+은행,전북/NN/1/1+전북은행/Compound/0/2+은행/NN/1/1
전사인자,0,0,0,NN,F,전사인자,Compound,*,*,전사+인자,전사/NN/1/1+전사인자/Compound/0/2+인자/NN/1/1
전사함수,0,0,0,NN,F,전사함수,Compound,*,*,전사+함수,전사/NN/1/1+전사함수/Compound/0/2+함수/NN/1/1
전산옹주,0,0,0,NN,F,전산옹주,Compound,*,*,전산+옹주,전산/NN/1/1+전산옹주/Compound/0/2+옹주/NN/1/1
전시공산주의,0,0,0,NN,F,전시공산주의,Compound,*,*,전시+공산주의,전시/NN/1/1+전시공산주의/Compound/0/2+공산주의/NN/1/1
전용도로,0,0,0,NN,F,전용도로,Compound,*,*,전용+도로,전용/NN/1/1+전용도로/Compound/0/2+도로/NN/1/1
전자감시제도,0,0,0,NN,F,전자감시제도,Compound,*,*,전자+감시+제도,전자/NN/1/1+전자감시제도/Compound/0/3+감시/NN/1/1+제도/NN/1/1
전자계전기,0,0,0,NN,F,전자계전기,Compound,*,*,전자+계전기,전자/NN/1/1+전자계전기/Compound/0/2+계전기/NN/1/1
전자민주주의,0,0,0,NN,F,전자민주주의,Compound,*,*,전자+민주주의,전자/NN/1/1+전자민주주의/Compound/0/2+민주주의/NN/1/1
전자법정,0,0,0,NN,T,전자법정,Compound,*,*,전자+법정,전자/NN/1/1+전자법정/Compound/0/2+법정/NN/1/1
전자복권,0,0,0,NN,T,전자복권,Compound,*,*,전자+복권,전자/NN/1/1+전자복권/Compound/0/2+복권/NN/1/1
전자서명,0,0,0,NN,T,전자서명,Compound,*,*,전자+서명,전자/NN/1/1+전자서명/Compound/0/2+서명/NN/1/1
전자소송,0,0,0,NN,T,전자소송,Compound,*,*,전자+소송,전자/NN/1/1+전자소송/Compound/0/2+소송/NN/1/1
전자쓰레기,0,0,0,NN,F,전자쓰레기,Compound,*,*,전자+쓰레기,전자/NN/1/1+전자쓰레기/Compound/0/2+쓰레기/NN/1/1
전자의무기록,0,0,0,NN,T,전자의무기록,Compound,*,*,전자+의무+기록,전자/NN/1/1+전자의무기록/Compound/0/3+의무/NN/1/1+기록/NN/1/1
전자전대,0,0,0,NN,F,전자전대,Compound,*,*,전자+전대,전자/NN/1/1+전자전대/Compound/0/2+전대/NN/1/1
전자제품,0,0,0,NN,T,전자제품,Compound,*,*,전자+제품,전자/NN/1/1+전자제품/Compound/0/2+제품/NN/1/1
전자종이,0,0,0,NN,F,전자종이,Compound,*,*,전자+종이,전자/NN/1/1+전자종이/Compound/0/2+종이/NN/1/1
전자지갑,0,0,0,NN,T,전자지갑,Compound,*,*,전자+지갑,전자/NN/1/1+전자지갑/Compound/0/2+지갑/NN/1/1
전자직통제동,0,0,0,NN,T,전자직통제동,Compound,*,*,전자+직통+제동,전자/NN/1/1+전자직통제동/Compound/0/3+직통/NN/1/1+제동/NN/1/1
전자통장,0,0,0,NN,T,전자통장,Compound,*,*,전자+통장,전자/NN/1/1+전자통장/Compound/0/2+통장/NN/1/1
전자팔찌,0,0,0,NN,F,전자팔찌,Compound,*,*,전자+팔찌,전자/NN/1/1+전자팔찌/Compound/0/2+팔찌/NN/1/1
전자화폐,0,0,0,NN,F,전자화폐,Compound,*,*,전자+화폐,전자/NN/1/1+전자화폐/Compound/0/2+화폐/NN/1/1
전자회로,0,0,0,NN,F,전자회로,Compound,*,*,전자+회로,전자/NN/1/1+전자회로/Compound/0/2+회로/NN/1/1
전장포항,0,0,0,NN,T,전장포항,Compound,*,*,전장+포항,전장/NN/1/1+전장포항/Compound/0/2+포항/NN/1/1
전쟁배상금,0,0,0,NN,T,전쟁배상금,Compound,*,*,전쟁+배상금,전쟁/NN/1/1+전쟁배상금/Compound/0/2+배상금/NN/1/1
전쟁특수,0,0,0,NN,F,전쟁특수,Compound,*,*,전쟁+특수,전쟁/NN/1/1+전쟁특수/Compound/0/2+특수/NN/1/1
전제군주제,0,0,0,NN,F,전제군주제,Compound,*,*,전제+군주제,전제/NN/1/1+전제군주제/Compound/0/2+군주제/NN/1/1
전주고속,0,0,0,NN,T,전주고속,Compound,*,*,전주+고속,전주/NN/1/1+전주고속/Compound/0/2+고속/NN/1/1
전주교구,0,0,0,NN,F,전주교구,Compound,*,*,전주+교구,전주/NN/1/1+전주교구/Compound/0/2+교구/NN/1/1
전주교도소,0,0,0,NN,F,전주교도소,Compound,*,*,전주+교도소,전주/NN/1/1+전주교도소/Compound/0/2+교도소/NN/1/1
전주기상대,0,0,0,NN,F,전주기상대,Compound,*,*,전주+기상대,전주/NN/1/1+전주기상대/Compound/0/2+기상대/NN/1/1
전주비행장,0,0,0,NN,T,전주비행장,Compound,*,*,전주+비행장,전주/NN/1/1+전주비행장/Compound/0/2+비행장/NN/1/1
전주우체국,0,0,0,NN,T,전주우체국,Compound,*,*,전주+우체국,전주/NN/1/1+전주우체국/Compound/0/2+우체국/NN/1/1
전차상륙함,0,0,0,NN,T,전차상륙함,Compound,*,*,전차+상륙함,전차/NN/1/1+전차상륙함/Compound/0/2+상륙함/NN/1/1
전체모임,0,0,0,NN,T,전체모임,Compound,*,*,전체+모임,전체/NN/1/1+전체모임/Compound/0/2+모임/NN/1/1
전체집합,0,0,0,NN,T,전체집합,Compound,*,*,전체+집합,전체/NN/1/1+전체집합/Compound/0/2+집합/NN/1/1
전치행렬,0,0,0,NN,T,전치행렬,Compound,*,*,전치+행렬,전치/NN/1/1+전치행렬/Compound/0/2+행렬/NN/1/1
전통댄스,0,0,0,NN,F,전통댄스,Compound,*,*,전통+댄스,전통/NN/1/1+전통댄스/Compound/0/2+댄스/NN/1/1
전투경찰순경,0,0,0,NN,T,전투경찰순경,Compound,*,*,전투+경찰+순경,전투/NN/1/1+전투경찰순경/Compound/0/3+경찰/NN/1/1+순경/NN/1/1
전투공익,0,0,0,NN,T,전투공익,Compound,*,*,전투+공익,전투/NN/1/1+전투공익/Compound/0/2+공익/NN/1/1
전투병과,0,0,0,NN,F,전투병과,Compound,*,*,전투+병과,전투/NN/1/1+전투병과/Compound/0/2+병과/NN/1/1
전투소총,0,0,0,NN,T,전투소총,Compound,*,*,전투+소총,전투/NN/1/1+전투소총/Compound/0/2+소총/NN/1/1
전투준비태세,0,0,0,NN,F,전투준비태세,Compound,*,*,전투+준비+태세,전투/NN/1/1+전투준비태세/Compound/0/3+준비/NN/1/1+태세/NN/1/1
전투폭격기,0,0,0,NN,F,전투폭격기,Compound,*,*,전투+폭격기,전투/NN/1/1+전투폭격기/Compound/0/2+폭격기/NN/1/1
전파견문록,0,0,0,NN,T,전파견문록,Compound,*,*,전파+견문록,전파/NN/1/1+전파견문록/Compound/0/2+견문록/NN/1/1
전파연구소,0,0,0,NN,F,전파연구소,Compound,*,*,전파+연구소,전파/NN/1/1+전파연구소/Compound/0/2+연구소/NN/1/1
전파전신,0,0,0,NN,T,전파전신,Compound,*,*,전파+전신,전파/NN/1/1+전파전신/Compound/0/2+전신/NN/1/1
전포버스,0,0,0,NN,F,전포버스,Compound,*,*,전포+버스,전포/NN/1/1+전포버스/Compound/0/2+버스/NN/1/1
전해가공,0,0,0,NN,T,전해가공,Compound,*,*,전해+가공,전해/NN/1/1+전해가공/Compound/0/2+가공/NN/1/1
전형계약,0,0,0,NN,T,전형계약,Compound,*,*,전형+계약,전형/NN/1/1+전형계약/Compound/0/2+계약/NN/1/1
전형성능,0,0,0,NN,T,전형성능,Compound,*,*,전형+성능,전형/NN/1/1+전형성능/Compound/0/2+성능/NN/1/1
전환사채,0,0,0,NN,F,전환사채,Compound,*,*,전환+사채,전환/NN/1/1+전환사채/Compound/0/2+사채/NN/1/1
절대공간,0,0,0,NN,T,절대공간,Compound,*,*,절대+공간,절대/NN/1/1+절대공간/Compound/0/2+공간/NN/1/1
절대교감,0,0,0,NN,T,절대교감,Compound,*,*,절대+교감,절대/NN/1/1+절대교감/Compound/0/2+교감/NN/1/1
절대미각,0,0,0,NN,T,절대미각,Compound,*,*,절대+미각,절대/NN/1/1+절대미각/Compound/0/2+미각/NN/1/1
절대소득가설,0,0,0,NN,T,절대소득가설,Compound,*,*,절대+소득+가설,절대/NN/1/1+절대소득가설/Compound/0/3+소득/NN/1/1+가설/NN/1/1
절대영역,0,0,0,NN,T,절대영역,Compound,*,*,절대+영역,절대/NN/1/1+절대영역/Compound/0/2+영역/NN/1/1
절대음감,0,0,0,NN,T,절대음감,Compound,*,*,절대+음감,절대/NN/1/1+절대음감/Compound/0/2+음감/NN/1/1
절망선생,0,0,0,NN,T,절망선생,Compound,*,*,절망+선생,절망/NN/1/1+절망선생/Compound/0/2+선생/NN/1/1
절사평균,0,0,0,NN,T,절사평균,Compound,*,*,절사+평균,절사/NN/1/1+절사평균/Compound/0/2+평균/NN/1/1
절차악용,0,0,0,NN,T,절차악용,Compound,*,*,절차+악용,절차/NN/1/1+절차악용/Compound/0/2+악용/NN/1/1
점근거성가지,0,0,0,NN,F,점근거성가지,Compound,*,*,점근+거성+가지,점근/NN/1/1+점근거성가지/Compound/0/3+거성/NN/1/1+가지/NN/1/1
점액세균,0,0,0,NN,T,점액세균,Compound,*,*,점액+세균,점액/NN/1/1+점액세균/Compound/0/2+세균/NN/1/1
점액포자충류,0,0,0,NN,F,점액포자충류,Compound,*,*,점액+포자+충류,점액/NN/1/1+점액포자충류/Compound/0/3+포자/NN/1/1+충류/NN/1/1
점유보조자,0,0,0,NN,F,점유보조자,Compound,*,*,점유+보조자,점유/NN/1/1+점유보조자/Compound/0/2+보조자/NN/1/1
접근마찰음,0,0,0,NN,T,접근마찰음,Compound,*,*,접근+마찰음,접근/NN/1/1+접근마찰음/Compound/0/2+마찰음/NN/1/1
접속수역,0,0,0,NN,T,접속수역,Compound,*,*,접속+수역,접속/NN/1/1+접속수역/Compound/0/2+수역/NN/1/1
접지전사,0,0,0,NN,F,접지전사,Compound,*,*,접지+전사,접지/NN/1/1+접지전사/Compound/0/2+전사/NN/1/1
접착폭탄,0,0,0,NN,T,접착폭탄,Compound,*,*,접착+폭탄,접착/NN/1/1+접착폭탄/Compound/0/2+폭탄/NN/1/1
접촉공포증,0,0,0,NN,T,접촉공포증,Compound,*,*,접촉+공포증,접촉/NN/1/1+접촉공포증/Compound/0/2+공포증/NN/1/1
접합균류,0,0,0,NN,F,접합균류,Compound,*,*,접합+균류,접합/NN/1/1+접합균류/Compound/0/2+균류/NN/1/1
정규공간,0,0,0,NN,T,정규공간,Compound,*,*,정규+공간,정규/NN/1/1+정규공간/Compound/0/2+공간/NN/1/1
정규분포,0,0,0,NN,F,정규분포,Compound,*,*,정규+분포,정규/NN/1/1+정규분포/Compound/0/2+분포/NN/1/1
정규행렬,0,0,0,NN,T,정규행렬,Compound,*,*,정규+행렬,정규/NN/1/1+정규행렬/Compound/0/2+행렬/NN/1/1
정근옹주,0,0,0,NN,F,정근옹주,Compound,*,*,정근+옹주,정근/NN/1/1+정근옹주/Compound/0/2+옹주/NN/1/1
정글리스트,0,0,0,NN,F,정글리스트,Compound,*,*,정글+리스트,정글/NN/1/1+정글리스트/Compound/0/2+리스트/NN/1/1
정글스토리,0,0,0,NN,F,정글스토리,Compound,*,*,정글+스토리,정글/NN/1/1+정글스토리/Compound/0/2+스토리/NN/1/1
정기방문,0,0,0,NN,T,정기방문,Compound,*,*,정기+방문,정기/NN/1/1+정기방문/Compound/0/2+방문/NN/1/1
정기승차권,0,0,0,NN,T,정기승차권,Compound,*,*,정기+승차권,정기/NN/1/1+정기승차권/Compound/0/2+승차권/NN/1/1
정기예금,0,0,0,NN,T,정기예금,Compound,*,*,정기+예금,정기/NN/1/1+정기예금/Compound/0/2+예금/NN/1/1
정기행위,0,0,0,NN,F,정기행위,Compound,*,*,정기+행위,정기/NN/1/1+정기행위/Compound/0/2+행위/NN/1/1
정당행위,0,0,0,NN,F,정당행위,Compound,*,*,정당+행위,정당/NN/1/1+정당행위/Compound/0/2+행위/NN/1/1
정동장애,0,0,0,NN,F,정동장애,Compound,*,*,정동+장애,정동/NN/1/1+정동장애/Compound/0/2+장애/NN/1/1
정렬대로,0,0,0,NN,F,정렬대로,Compound,*,*,정렬+대로,정렬/NN/1/1+정렬대로/Compound/0/2+대로/NN/1/1
정렬순서,0,0,0,NN,F,정렬순서,Compound,*,*,정렬+순서,정렬/NN/1/1+정렬순서/Compound/0/2+순서/NN/1/1
정보공유연대,0,0,0,NN,F,정보공유연대,Compound,*,*,정보+공유+연대,정보/NN/1/1+정보공유연대/Compound/0/3+공유/NN/1/1+연대/NN/1/1
정보기술,0,0,0,NN,T,정보기술,Compound,*,*,정보+기술,정보/NN/1/1+정보기술/Compound/0/2+기술/NN/1/1
정보센터,0,0,0,NN,F,정보센터,Compound,*,*,정보+센터,정보/NN/1/1+정보센터/Compound/0/2+센터/NN/1/1
정부과천청사,0,0,0,NN,F,정부과천청사,Compound,*,*,정부+과천+청사,정부/NN/1/1+정부과천청사/Compound/0/3+과천/NN/1/1+청사/NN/1/1
정부대전청사,0,0,0,NN,F,정부대전청사,Compound,*,*,정부+대전+청사,정부/NN/1/1+정부대전청사/Compound/0/3+대전/NN/1/1+청사/NN/1/1
정부법무공단,0,0,0,NN,T,정부법무공단,Compound,*,*,정부+법무+공단,정부/NN/1/1+정부법무공단/Compound/0/3+법무/NN/1/1+공단/NN/1/1
정부서울청사,0,0,0,NN,F,정부서울청사,Compound,*,*,정부+서울+청사,정부/NN/1/1+정부서울청사/Compound/0/3+서울/NN/1/1+청사/NN/1/1
정부세종청사,0,0,0,NN,F,정부세종청사,Compound,*,*,정부+세종+청사,정부/NN/1/1+정부세종청사/Compound/0/3+세종/NN/1/1+청사/NN/1/1
정부회계,0,0,0,NN,F,정부회계,Compound,*,*,정부+회계,정부/NN/1/1+정부회계/Compound/0/2+회계/NN/1/1
정산소종,0,0,0,NN,T,정산소종,Compound,*,*,정산소+종,정산소/NN/1/1+정산소종/Compound/0/2+종/NN/1/1
정산포항,0,0,0,NN,T,정산포항,Compound,*,*,정산+포항,정산/NN/1/1+정산포항/Compound/0/2+포항/NN/1/1
정상나선은하,0,0,0,NN,F,정상나선은하,Compound,*,*,정상+나선+은하,정상/NN/1/1+정상나선은하/Compound/0/3+나선/NN/1/1+은하/NN/1/1
정상순서,0,0,0,NN,F,정상순서,Compound,*,*,정상+순서,정상/NN/1/1+정상순서/Compound/0/2+순서/NN/1/1
정상외교,0,0,0,NN,F,정상외교,Compound,*,*,정상+외교,정상/NN/1/1+정상외교/Compound/0/2+외교/NN/1/1
정상우주론,0,0,0,NN,T,정상우주론,Compound,*,*,정상+우주론,정상/NN/1/1+정상우주론/Compound/0/2+우주론/NN/1/1
정상회의,0,0,0,NN,F,정상회의,Compound,*,*,정상+회의,정상/NN/1/1+정상회의/Compound/0/2+회의/NN/1/1
정서장애,0,0,0,NN,F,정서장애,Compound,*,*,정서+장애,정서/NN/1/1+정서장애/Compound/0/2+장애/NN/1/1
정석비행장,0,0,0,NN,T,정석비행장,Compound,*,*,정석+비행장,정석/NN/1/1+정석비행장/Compound/0/2+비행장/NN/1/1
정선공주,0,0,0,NN,F,정선공주,Compound,*,*,정선+공주,정선/NN/1/1+정선공주/Compound/0/2+공주/NN/1/1
정선아리랑,0,0,0,NN,T,정선아리랑,Compound,*,*,정선+아리랑,정선/NN/1/1+정선아리랑/Compound/0/2+아리랑/NN/1/1
정선옹주,0,0,0,NN,F,정선옹주,Compound,*,*,정선+옹주,정선/NN/1/1+정선옹주/Compound/0/2+옹주/NN/1/1
정성분석,0,0,0,NN,T,정성분석,Compound,*,*,정성+분석,정성/NN/1/1+정성분석/Compound/0/2+분석/NN/1/1
정성왕후,0,0,0,NN,F,정성왕후,Compound,*,*,정성+왕후,정성/NN/1/1+정성왕후/Compound/0/2+왕후/NN/1/1
정숙옹주,0,0,0,NN,F,정숙옹주,Compound,*,*,정숙+옹주,정숙/NN/1/1+정숙옹주/Compound/0/2+옹주/NN/1/1
정숙왕후,0,0,0,NN,F,정숙왕후,Compound,*,*,정숙+왕후,정숙/NN/1/1+정숙왕후/Compound/0/2+왕후/NN/1/1
정신모델,0,0,0,NN,T,정신모델,Compound,*,*,정신+모델,정신/NN/1/1+정신모델/Compound/0/2+모델/NN/1/1
정신옹주,0,0,0,NN,F,정신옹주,Compound,*,*,정신+옹주,정신/NN/1/1+정신옹주/Compound/0/2+옹주/NN/1/1
정신통일,0,0,0,NN,T,정신통일,Compound,*,*,정신+통일,정신/NN/1/1+정신통일/Compound/0/2+통일/NN/1/1
정신흥분제,0,0,0,NN,F,정신흥분제,Compound,*,*,정신+흥분제,정신/NN/1/1+정신흥분제/Compound/0/2+흥분제/NN/1/1
정오뉴스,0,0,0,NN,F,정오뉴스,Compound,*,*,정오+뉴스,정오/NN/1/1+정오뉴스/Compound/0/2+뉴스/NN/1/1
정원부원군,0,0,0,NN,T,정원부원군,Compound,*,*,정원+부원군,정원/NN/1/1+정원부원군/Compound/0/2+부원군/NN/1/1
정원운수,0,0,0,NN,F,정원운수,Compound,*,*,정원+운수,정원/NN/1/1+정원운수/Compound/0/2+운수/NN/1/1
정의공주,0,0,0,NN,F,정의공주,Compound,*,*,정의+공주,정의/NN/1/1+정의공주/Compound/0/2+공주/NN/1/1
정의왕후,0,0,0,NN,F,정의왕후,Compound,*,*,정의+왕후,정의/NN/1/1+정의왕후/Compound/0/2+왕후/NN/1/1
정의필승,0,0,0,NN,T,정의필승,Compound,*,*,정의+필승,정의/NN/1/1+정의필승/Compound/0/2+필승/NN/1/1
정이품송,0,0,0,NN,T,정이품송,Compound,*,*,정이품+송,정이품/NN/1/1+정이품송/Compound/0/2+송/NN/1/1
